Test;M;K;N;Type;GFLOPS;Time;Iterations;Correct
GrowM;125;24;24;TillJIT;1.104961;1448;11111;1
GrowM;125;24;24;ReferenceCM;0.146774;1090;1111;1
GrowM;126;24;24;ARM-CMSIS-DSP;0.880014;1818;11022;1
GrowM;126;24;24;TillJIT;1.148503;1393;11022;1
GrowM;126;24;24;ReferenceCM;0.146885;1089;1102;1
GrowM;127;24;24;ARM-CMSIS-DSP;0.873829;1831;10936;1
GrowM;127;24;24;TillJIT;1.101157;1453;10936;1
GrowM;127;24;24;ReferenceCM;0.146438;1092;1093;1
GrowM;128;24;24;ARM-CMSIS-DSP;0.883433;1811;10850;1
GrowM;128;24;24;TillJIT;1.208382;1324;10850;1
GrowM;128;24;24;Intrinsics;0.983342;1627;10850;1
GrowM;128;24;24;ReferenceCM;0.145710;1098;1085;1
GrowM;129;24;24;ARM-CMSIS-DSP;0.882468;1813;10766;1
GrowM;129;24;24;TillJIT;1.091346;1466;10766;1
GrowM;129;24;24;ReferenceCM;0.146565;1091;1076;1
GrowM;130;24;24;ARM-CMSIS-DSP;0.880510;1817;10683;1
GrowM;130;24;24;TillJIT;1.138709;1405;10683;1
GrowM;130;24;24;ReferenceCM;0.146872;1089;1068;1
GrowM;131;24;24;ARM-CMSIS-DSP;0.878139;1822;10602;1
GrowM;131;24;24;TillJIT;1.116517;1433;10602;1
GrowM;131;24;24;ReferenceCM;0.146893;1089;1060;1
GrowM;132;24;24;ARM-CMSIS-DSP;0.885371;1807;10521;1
GrowM;132;24;24;TillJIT;1.167785;1370;10521;1
GrowM;132;24;24;ReferenceCM;0.146763;1090;1052;1
GrowM;133;24;24;ARM-CMSIS-DSP;0.881477;1815;10442;1
GrowM;133;24;24;TillJIT;1.105654;1447;10442;1
